Date,Calories,Protein_g,Carbs_g,Fat_g,Micronutrient_Score,Sleep_Hours,Steps,Workout_Intensity,Energy_Level,Recovery_Score
2025-11-15 03:50:01.072273,2524.0,161.9,275.0,101.6,55.6,7.62,8875.0,1,5.1,67.1
2025-11-16 03:50:01.072273,2365.0,179.4,215.7,58.5,68.8,8.43,10910.0,5,4.8,63.8
2025-11-17 03:50:01.072273,2562.0,146.0,207.2,97.4,44.9,7.11,7029.0,1,4.8,57.9
2025-11-18 03:50:01.072273,2781.0,153.4,269.3,80.2,64.8,7.52,10008.0,1,5.0,53.2
2025-11-19 03:50:01.072273,2341.0,152.2,241.1,65.3,61.5,7.75,7939.0,1,4.7,64.9
2025-11-20 03:50:01.072273,2341.0,130.7,278.6,86.9,53.3,6.88,7414.0,3,5.1,52.4
2025-11-21 03:50:01.072273,2795.0,165.9,268.9,83.0,64.5,7.38,8786.0,3,4.3,59.2
2025-11-22 03:50:01.072273,2592.0,165.2,247.1,71.0,52.5,7.21,6930.0,1,2.9,54.4
2025-11-23 03:50:01.072273,2283.0,160.1,216.1,81.0,77.6,7.28,7893.0,5,4.0,47.3
2025-11-24 03:50:01.072273,2536.0,155.3,189.4,74.2,59.6,6.58,6604.0,4,4.8,55.3
2025-11-25 03:50:01.072273,2284.0,131.7,232.1,81.7,58.0,7.22,12929.0,4,3.3,51.3
2025-11-26 03:50:01.072273,2284.0,151.6,284.3,89.9,62.9,7.6,9071.0,2,6.9,63.2
2025-11-27 03:50:01.072273,2460.0,153.1,258.6,103.8,71.8,8.36,7601.0,5,4.1,58.6
2025-11-28 03:50:01.072273,1922.0,144.0,200.2,61.4,62.8,7.97,9428.0,3,7.1,59.4
2025-11-29 03:50:01.072273,1969.0,156.8,256.9,112.0,61.0,8.92,8775.0,1,6.3,74.9
2025-11-30 03:50:01.072273,2259.0,168.1,265.4,50.7,59.9,6.59,8558.0,2,4.1,52.8
2025-12-01 03:50:01.072273,2147.0,197.7,214.6,77.7,83.5,7.9,10228.0,4,5.9,62.7
2025-12-02 03:50:01.072273,2479.0,163.5,256.1,88.8,69.2,7.35,10515.0,3,5.6,55.1
2025-12-03 03:50:01.072273,2173.0,165.2,252.3,84.2,78.8,8.95,7939.0,3,7.0,65.0
2025-12-04 03:50:01.072273,2047.0,158.5,204.3,70.7,50.9,6.55,7848.0,1,4.8,54.6
2025-12-05 03:50:01.072273,2766.0,121.6,264.3,76.9,47.0,6.53,8450.0,4,3.6,47.5
2025-12-06 03:50:01.072273,2344.0,159.5,272.4,72.6,61.9,6.72,4396.0,5,4.5,46.9
2025-12-07 03:50:01.072273,2417.0,161.2,293.3,71.2,53.0,5.5,5970.0,3,2.6,52.4
2025-12-08 03:50:01.072273,2044.0,209.3,292.2,92.7,70.2,6.78,11734.0,1,4.8,58.1
2025-12-09 03:50:01.072273,2264.0,156.2,194.9,85.4,52.7,6.59,12290.0,5,4.1,47.2
2025-12-10 03:50:01.072273,2428.0,166.0,212.5,69.6,72.4,7.32,8502.0,4,3.7,53.3
2025-12-11 03:50:01.072273,2112.0,159.3,270.6,93.5,61.4,7.47,10153.0,3,3.6,65.0
2025-12-12 03:50:01.072273,2494.0,136.6,270.6,84.6,65.7,8.7,9623.0,5,6.9,59.8
2025-12-13 03:50:01.072273,2250.0,182.9,270.6,92.2,68.3,7.96,15158.0,5,5.9,64.2
2025-12-14 03:50:01.072273,2327.0,175.0,404.1,89.4,57.4,6.74,11239.0,5,4.0,43.5
2025-12-15 03:50:01.072273,2250.0,175.8,272.8,67.6,64.7,6.48,8744.0,3,4.3,54.8
2025-12-16 03:50:01.072273,2863.0,141.8,295.4,71.6,59.7,7.59,7089.0,3,5.3,61.2
2025-12-17 03:50:01.072273,2397.0,188.1,288.2,91.2,52.9,6.14,5787.0,2,2.9,55.1
2025-12-18 03:50:01.072273,2136.0,132.0,276.1,89.2,58.3,8.67,9407.0,4,5.0,65.5
2025-12-19 03:50:01.072273,2606.0,171.7,237.4,79.7,62.4,8.14,7487.0,1,5.7,64.4
2025-12-20 03:50:01.072273,2095.0,203.8,280.4,81.8,80.2,6.82,6155.0,5,4.4,61.3
2025-12-21 03:50:01.072273,2452.0,140.2,219.1,99.2,46.9,5.83,7707.0,2,3.3,59.5
2025-12-22 03:50:01.072273,1910.0,148.7,240.5,71.1,52.6,8.28,6837.0,1,3.5,63.7
2025-12-23 03:50:01.072273,2068.0,162.0,230.6,88.2,57.7,7.11,12374.0,2,5.5,55.6
2025-12-24 03:50:01.072273,2449.0,149.9,253.3,77.0,62.6,8.19,10763.0,3,6.1,68.4
2025-12-25 03:50:01.072273,2585.0,129.0,342.6,76.7,40.0,5.92,8984.0,5,2.9,49.3
2025-12-26 03:50:01.072273,2443.0,161.4,175.3,96.5,54.6,6.72,11960.0,1,5.0,54.8
2025-12-27 03:50:01.072273,2371.0,138.8,277.5,92.4,51.6,7.2,9155.0,1,5.9,56.0
2025-12-28 03:50:01.072273,2325.0,169.5,185.5,92.2,62.6,7.24,7277.0,1,5.8,60.0
2025-12-29 03:50:01.072273,2030.0,141.6,231.1,99.6,60.8,6.84,12046.0,1,2.6,49.5
2025-12-30 03:50:01.072273,2220.0,191.0,293.6,80.3,71.3,7.7,10078.0,1,4.3,61.7
2025-12-31 03:50:01.072273,2285.0,144.3,252.6,90.2,50.3,6.35,6926.0,2,2.9,46.5
2026-01-01 03:50:01.072273,2664.0,153.6,206.9,75.3,57.6,7.09,8619.0,5,4.5,47.1
2026-01-02 03:50:01.072273,2486.0,176.3,221.4,84.9,77.6,7.3,7249.0,3,6.1,58.3
2026-01-03 03:50:01.072273,1959.0,135.4,277.2,78.0,58.4,7.61,6234.0,3,4.2,57.4
2026-01-04 03:50:01.072273,2481.0,164.5,220.8,81.5,64.8,7.77,10852.0,3,5.5,67.8
2026-01-05 03:50:01.072273,2304.0,186.1,258.7,88.9,61.6,6.3,12819.0,3,3.3,48.4
2026-01-06 03:50:01.072273,2231.0,127.9,251.8,67.7,47.4,5.97,6203.0,2,2.4,52.5
2026-01-07 03:50:01.072273,2553.0,163.7,223.9,111.4,68.1,8.22,10126.0,4,4.5,59.6
2026-01-08 03:50:01.072273,2658.0,165.2,335.8,64.9,64.5,7.47,7699.0,5,4.2,54.1
2026-01-09 03:50:01.072273,2633.0,175.6,275.4,61.8,54.4,6.6,8026.0,1,2.5,61.5
2026-01-10 03:50:01.072273,2190.0,135.3,169.0,97.4,64.1,8.44,7815.0,4,4.9,53.6
2026-01-11 03:50:01.072273,2323.0,133.6,257.5,91.9,53.5,7.29,7272.0,3,5.5,56.0
2026-01-12 03:50:01.072273,2483.0,170.4,223.5,89.4,66.2,8.14,9097.0,4,4.8,61.7
2026-01-13 03:50:01.072273,2644.0,165.9,284.1,89.4,67.0,7.25,7338.0,5,7.7,55.6
2026-01-14 03:50:01.072273,2280.0,165.0,218.3,79.8,65.0,8.85,9541.0,1,6.7,72.0
2026-01-15 03:50:01.072273,2354.0,166.9,245.4,66.5,72.9,8.6,8900.0,1,6.6,81.6
2026-01-16 03:50:01.072273,2123.0,146.4,270.2,81.1,48.0,7.0,8522.0,5,3.0,46.5
2026-01-17 03:50:01.072273,2101.0,164.6,284.6,69.8,75.3,7.98,7185.0,5,6.7,54.7
2026-01-18 03:50:01.072273,2603.0,165.9,202.0,94.6,71.0,7.72,7846.0,3,5.1,56.8
2026-01-19 03:50:01.072273,2739.0,145.7,236.6,77.8,49.2,8.29,10511.0,1,5.1,62.5
2026-01-20 03:50:01.072273,2382.0,197.3,231.0,67.6,64.9,6.43,10002.0,4,6.8,50.1
2026-01-21 03:50:01.072273,2651.0,169.5,223.9,75.2,61.8,7.75,7045.0,2,5.1,68.4
2026-01-22 03:50:01.072273,2490.0,136.2,320.6,86.2,51.5,8.05,9199.0,2,6.1,68.0
2026-01-23 03:50:01.072273,2239.0,173.1,266.2,71.5,56.7,5.79,10503.0,5,2.7,42.2
2026-01-24 03:50:01.072273,2490.0,140.5,199.6,67.7,46.8,6.25,5661.0,3,3.2,44.4
2026-01-25 03:50:01.072273,2785.0,175.7,286.7,83.7,62.8,5.57,10087.0,2,5.3,52.3
2026-01-26 03:50:01.072273,2391.0,183.2,334.9,83.7,65.2,6.98,7675.0,1,4.1,58.4
2026-01-27 03:50:01.072273,2791.0,143.6,291.3,72.4,70.9,7.77,10141.0,5,7.5,57.1
2026-01-28 03:50:01.072273,1745.0,179.3,189.2,72.9,76.5,8.4,7473.0,4,7.2,64.3
2026-01-29 03:50:01.072273,2605.0,168.3,230.6,83.5,61.3,7.26,5390.0,5,4.2,45.8
2026-01-30 03:50:01.072273,2422.0,176.4,300.7,58.3,70.2,8.5,5745.0,4,6.8,71.4
2026-01-31 03:50:01.072273,2325.0,197.9,221.7,58.9,69.5,6.1,9096.0,5,5.2,58.4
2026-02-01 03:50:01.072273,2423.0,155.1,267.8,69.2,51.1,5.84,9519.0,5,3.7,40.5
2026-02-02 03:50:01.072273,1903.0,144.9,281.0,76.8,65.3,7.16,7191.0,5,3.3,48.5
2026-02-03 03:50:01.072273,2345.0,142.2,212.9,84.7,59.8,7.51,10277.0,4,4.2,55.7
2026-02-04 03:50:01.072273,2489.0,143.7,247.6,102.1,57.7,7.17,5677.0,4,4.3,54.1
2026-02-05 03:50:01.072273,2769.0,158.5,120.3,92.9,60.0,5.55,8868.0,5,3.3,45.4
2026-02-06 03:50:01.072273,2270.0,166.8,209.0,77.6,62.2,7.13,6578.0,2,5.3,68.5
2026-02-07 03:50:01.072273,2198.0,165.5,239.9,79.7,55.1,6.16,7696.0,3,3.8,49.6
2026-02-08 03:50:01.072273,2275.0,176.5,200.1,65.0,72.8,7.74,9095.0,3,4.4,57.1
2026-02-09 03:50:01.072273,2629.0,160.3,315.3,79.7,57.1,7.49,7279.0,3,5.1,51.1
2026-02-10 03:50:01.072273,2482.0,189.1,192.8,75.7,68.1,6.45,8231.0,4,5.1,49.0
2026-02-11 03:50:01.072273,2268.0,154.7,232.4,84.8,62.9,6.79,11013.0,4,5.0,51.0
2026-02-12 03:50:01.072273,2528.0,214.4,255.2,67.6,64.1,6.35,7846.0,2,5.3,67.5
